"Year","Cited by","Link","Affiliations","Funding Details","Language of Original Document"
"1970","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014934606&doi=10.1001%2fjama.1970.03170140053008&partnerID=40&md5=9aac4f689a85c222309522e4ce173b16","Section of Allergy-Dermatology, Department of Medicine, Tulane University, School of Medicine, New Orleans, United States","","English"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084826682&doi=10.1007%2fs10835-020-09360-5&partnerID=40&md5=ffdd90d8a3ba7e26ace1135a3a80dbe5","National Library of Israel, Jerusalem, Israel","","English"
"2019","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076297056&doi=10.1007%2fs12397-019-09314-1&partnerID=40&md5=a3a8c71b1b6f3e2d5fd3b5293f902f49","Reconstructionist Rabbinical College, 1299 Church Road, Wyncote, PA, United States","","English"
"2019","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071657956&doi=10.4324%2f9781315459899&partnerID=40&md5=a7afc25a87843d48694eb0a55655657f","","","English"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098784917&doi=10.1353%2fHBR.2020.0013&partnerID=40&md5=d67d4791d37df578c6b5aabd219c9fe5","Acadia University, Canada","","English"
"1965","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76549197612&partnerID=40&md5=bd2708ce59bd5e587bfe686cf6e7f23e","","","German"
"1966","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0013976343&partnerID=40&md5=fe8a2fde472cd61262e443f3d492face","","","French"
"1971","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0015073683&doi=10.1080%2f00223891.1971.10119665&partnerID=40&md5=8ef6891578960cc94228e7a43a2cd3fd","University of Missouri - St. Louis, United States; St. Louis University, United States","","English"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082339121&doi=10.22559%2ffolklor.1132&partnerID=40&md5=59ca5768ed16de9d27aa68b514215cf5","Ardahan Üniversitesi, İnsani Bilimler ve Edebiyat Fakültesi, Türk Dili ve Edebiyatı Bölümü, Türk Halk Edebiyatı Anabilim Dalı, Turkey","","Turkish"
"2022","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140688155&partnerID=40&md5=f0caa8380e731cdf0963ad942cd3800c","Cornell University, United States","","English"
"2019","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074586157&doi=10.1080%2f14790963.2019.1684793&partnerID=40&md5=ef375d95d6e0c36ee97952ed4246e468","Institute of Jewish Studies, Jagiellonian University, Kraków, Poland","","English"
"1962","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965085938&partnerID=40&md5=8d35e214e5453e6277285d91c0deb2e4","","","English"
"2021","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145520777&doi=10.1093%2foso%2f9780192897404.001.0001&partnerID=40&md5=da38580a69e22274eab11e6a2cb03fcb","King's College, United Kingdom","","English"
"2018","11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058403727&partnerID=40&md5=98fdb5efe4ca1c674f638c6284144ef7","Jacksonville State University, FL, United States","","English"
"1947","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956941340&partnerID=40&md5=fb10a49a69d17d722e728f3ed9c8d5cf","","","English"
"1970","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014907842&partnerID=40&md5=e21d82977215fe002dafd1bc45ec9403","","","English"
"1969","54","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014673294&doi=10.1056%2fNEJM196903132801105&partnerID=40&md5=fdccb5150143eab566e3b9c821d28a0f","","","English"
"1970","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014698473&partnerID=40&md5=705157625b5635b24350ddfddddc6f6a","","","German"
"1969","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014440922&partnerID=40&md5=cb82082a26a262142a17c60bf678c23a","","","English"
"1958","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961037005&partnerID=40&md5=2cae4f812c5158cd32c79b6682115757","","","French"
"1969","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014539891&partnerID=40&md5=b7e34edc2bd50bb77280e386c068f5b9","","","Spanish"
"2019","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123662040&doi=10.1515%2f9783110614473&partnerID=40&md5=833953acde9e0ef2b4024488aa99ef6f","Faculty of Divinity, University of Cambridge, United Kingdom; Paris Lodron University of Salzburg, Austria; St John’s College, University of Cambridge, Cambridge, United Kingdom","","English"
"1966","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0013892869&partnerID=40&md5=c9f8a68d0f1057b4de5f793a8e86342d","","","English"
"1962","9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0008359689&doi=10.2307%2f3348649&partnerID=40&md5=16d5a7ac1aad902155d88c69d19c3407","","","English"
"2018","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059141103&partnerID=40&md5=808cfc2b21ad39fd810a5e9427e20a50","","","English"
"1968","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014335151&partnerID=40&md5=92245b53444e55b5609645da06eab59c","","","English"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096273095&doi=10.4324%2f9780367407995-24&partnerID=40&md5=884ce25e38e1d4ee491433e0ba518e17","Boston University School of Theology, United States","","English"
"1970","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014803530&doi=10.1016%2f0002-9610%2870%2990247-3&partnerID=40&md5=8d16af6f2940f10cc37fa3dc2ac81414","","","English"
"2022","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131295380&doi=10.5840%2fdu20223216&partnerID=40&md5=e8e9a012d22225366552af515d840d8a","Department of Jewish Culture’s, Israel","","English"
"1970","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014914955&partnerID=40&md5=5c6309d925053eb364d87425048462c0","","","English"
"1946","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956510006&partnerID=40&md5=f5ce1472002bd60985198cfd85b2ab44","","","English"
"2022","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143106374&doi=10.4324%2fb22959&partnerID=40&md5=0d3d79077bf10c08d72ead6d3db7e00a","University of California, Los Angeles, CA, United States","","English"
"1966","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0013996031&partnerID=40&md5=fb8f72f334226d2ffed374f9fb8bdf95","","","Spanish"
"1969","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014466408&partnerID=40&md5=a3301f9555d0199a32e00f24cd338f0d","","","English"
"2020","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096093808&partnerID=40&md5=a0ebd0bbed322cb5b85e0f0f6f5dbde8","Hebrew University of Jerusalem, Israel","Hebrew University of Jerusalem, HUJI","English"
"1947","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957398649&partnerID=40&md5=958a5b43c0a089c71e3e59cc2d9657aa","","","English"
"2021","24","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051172122&doi=10.1037%2frel0000219&partnerID=40&md5=12207e951c0d9945f049a7b48df1a964","Wheaton College, United States; Stockholm University, Sweden; Newman University, United States","","English"
"1946","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956491796&partnerID=40&md5=4847867807d3962529d7f7493eda58e7","","","English"
"2021","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107211042&doi=10.4102%2fhts.v77i4.6330&partnerID=40&md5=3629044651a46de98dc794c1094469d5","Unit for Reformational Theology and the Development of the South African Society, Faculty of Theology, North-West University, Potchefstroom, South Africa","","Afrikaans"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149055719&doi=10.1007%2f978-3-030-54008-1_13&partnerID=40&md5=82f4e7999c6693fc91d57b3e283fdab5","Villanova University, Villanova, PA, United States","","English"
"2018","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055581687&doi=10.1017%2fmit.2018.34&partnerID=40&md5=e07e0e57d122d29a8097fc6934b9c31d","Center for Jewish History, Skirball Department of Hebrew and Judaic Studies, New York University, United States","","English"
"1970","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014817940&partnerID=40&md5=c1e9b269e922e21d935439465be4c64b","","","English"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100357239&doi=10.32060%2fGregorianum.101%2f4.2020.875-886&partnerID=40&md5=63dc1d7c91ee8e16caabc1466a57a4a1","Centre Sèvres-Facultés Jésuites de Paris, 35 bis rue de Sèvres, Paris, 75006, France","","English"
"1971","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0015021455&partnerID=40&md5=1f4d628694391b42fe6a560374bff12e","","","English"
"2021","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111797056&doi=10.1093%2foxfordhb%2f9780190689643.013.27&partnerID=40&md5=fb592658646196ff0922b0e75ccb242d","Ashland Theological Seminary, Ashland, OH, United States","","English"
"2019","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070867358&partnerID=40&md5=2e49f43ea049139605b4d05e53fec3a4","Department of Religion, Florida State University Tallahassee, Goff Dodd Hail 116, 32308, FL, United States","","English"
"2021","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116110985&doi=10.2979%2fprooftexts.38.3.01&partnerID=40&md5=e5d5f3507405a1632aea02961ce33c1e","University of Haifa, Israel","Israel Science Foundation, ISF","English"
"1968","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014289981&partnerID=40&md5=50ba212812ec3028f5453c01b6fb012e","","","English"
"2018","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051982325&doi=10.3390%2frel9080237&partnerID=40&md5=00048034a21353ad3f307147b8f8af3f","College of Charleston, 66 George St, Charleston, 29424, SC, United States","","English"
"1969","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014489644&partnerID=40&md5=48d75f96909933bab584acbefee23292","","","Spanish"
"2018","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058439943&doi=10.1007%2fs40926-017-0070-1&partnerID=40&md5=97dff41a4a480a7ea32377092521f3bb","Asia Business Research Centre, Kingston Business School, Kingston University, London, United Kingdom","Kingston University","English"
"1967","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014147009&doi=10.1097%2f00000446-196711000-00039&partnerID=40&md5=eb4c6de793723a6ac69fbee12fc4eb30","","","English"
"2018","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070617701&partnerID=40&md5=10c7776346805ed667a13b5a294dcc14","Gruppo Italiano di Ricerca Su Origene e la Tradizione Alessandrina, Italy","","Italian"
"1970","22","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014741549&doi=10.2466%2fpr0.1970.26.1.15&partnerID=40&md5=67514e0aeeccad7cb1d543cfadeab7d1","","","English"
"1967","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014206549&partnerID=40&md5=1d0686391d7df37a5253def493401e78","","","English"
"1952","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958295547&doi=10.1111%2fj.0954-6820.1952.tb13398.x&partnerID=40&md5=9ac1a5f5ab638578da5395c57aad3c92","University Medical Clinic B, Rigshospitalet, Copenhagen, Denmark","","English"
"1968","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014343385&doi=10.1378%2fchest.54.4.346&partnerID=40&md5=76bb8e05e2918c9c3110fcc5f39e737a","","","English"
"1969","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946634556&doi=10.1080%2f00223980.1969.10543849&partnerID=40&md5=17e5072a9a8a44e8f29dd5d69d7dd261","B'nai B'rith Hillel Foundation at Purdue University, United States","","English"
"1967","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014128938&partnerID=40&md5=42832622a3e236dca8b546ed4439b92a","","","Spanish"
"1966","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014001961&doi=10.1159%2f000285819&partnerID=40&md5=faa2d3238d5f09d864160b9d48f24762","Paris 15, 243 bis, ru de Vaugirard, France","","French"
"2011","12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897327359&partnerID=40&md5=bd1f27439125161bd03f563dfa4d3d1a","Departments of History and Near Eastern Languages and Cultures, University of California, Los Angeles, United States; Lewis and Clark College, United States; Department of History, Johns Hopkins University, United States","","English"
"1966","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0013988606&partnerID=40&md5=d2e485ae90639da2da3b50c87181686d","","","German"
"1969","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014680599&partnerID=40&md5=49aa13de604a1152f065867c9d3cd871","","","English"
"2021","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108825633&doi=10.1108%2fS0733-558X2021000073a006&partnerID=40&md5=5b04c2958af437de29c6fc50a0deac94","","","English"
"1969","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014443957&doi=10.1111%2fj.1532-5415.1969.tb04107.x&partnerID=40&md5=e28cb9dd397714fcd622ee0029d6d92d","Boston State Hospital and Northeastern University, Boston, MA, United States; Department of Rehabilitation and Special Education, 232UR, Northeastern University College of Education, 360 Huntington Ave., Boston, 02115, MA, United States","National Institute of Mental Health, (1624)","English"
"1968","49","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014426818&doi=10.1056%2fNEJM196808222790807&partnerID=40&md5=ca3284a9e9831f039b111f77fbc34ef7","","","English"
"1961","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961029151&partnerID=40&md5=9f2f5997d1a6cc22c818f9f9cd568f73","","","English"
"1968","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014421485&doi=10.5694%2fj.1326-5377.1968.tb82801.x&partnerID=40&md5=3edfbdcbc80a64c50cad04b8d6456854","","","English"
"1969","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014665463&doi=10.1001%2fjama.1969.03150140103030&partnerID=40&md5=e791a1c688e774b01228a1e95fdbc2e5","Maimonides Medical Center, Brooklyn, NY, United States","","English"
"1970","70","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014968657&doi=10.1126%2fscience.170.3957.508&partnerID=40&md5=304246b19d34ee3d7cc730a4def56bf0","Department of Recreation Resources Administration, School of Forest Resources; Department of Sociology and Anthropology, North Carolina State University, Raleigh 27607","","English"
"1969","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014474741&doi=10.1176%2fajp.125.8.1067&partnerID=40&md5=226eb5eed22baf0aa525d52b7bf5b7b5","","","English"
"1959","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965092436&partnerID=40&md5=8a0994d97b7413cf3da49575a170a803","","","English"
"2019","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073451935&doi=10.3390%2frel10100549&partnerID=40&md5=e070e0e4229b5d64c5a8d0ff6312af71","Israel Heritage Department, Ariel University, Ariel, 40700, Israel","","English"
"2020","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091838903&doi=10.7146%2fRT.V0I70.120602&partnerID=40&md5=ad541a8627050a5ade6c45c0666a254c","Afdeling for Religionsvidenskab, Aarhus Universitet, Denmark","","Danish"
"1954","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965185992&partnerID=40&md5=fcfae075fde0f0f8d648644ba9d55223","","","English"
"1948","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958140675&partnerID=40&md5=ba293f5bde64b0d738db334da8ffeb16","","","English"
"1966","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0013861505&partnerID=40&md5=c1eed99d92cb3a6d2a4a63ee503956f6","","","Spanish"
"2018","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097525886&doi=10.4102%2fhts.v74i3.5011&partnerID=40&md5=6d04838f009a424962f4727cc034f1eb","School of Ancient Languages and Text Studies, Faculty of Theology, North-West University, South Africa","","English"
"1970","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014930782&partnerID=40&md5=cf0cf9dbcf1b60c1eaf565764b339815","","","Dutch"
"1967","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-17944394282&partnerID=40&md5=68c5a3718187e05b0c348b1e8cb249f5","","","Spanish"
"1958","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961046946&partnerID=40&md5=85783f115a49b855f7b759b71955b91a","","","English"
"2021","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120704508&doi=10.3390%2frel12110937&partnerID=40&md5=14993bd839ed619fcedbded5cd75078c","Department of Business and Economics, Mesabi Range College, Virginia, 55792, MN, United States","","English"
"1971","10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0015013929&partnerID=40&md5=4136d51b34bb19ffbb5d4c8b0082d86b","","","English"
"1970","10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014784055&doi=10.1302%2f0301-620x.52b2.318&partnerID=40&md5=bdb5610bc0656ce7ce39294fb2f7c6a2","","","English"
"2022","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145248286&doi=10.1093%2foso%2f9780197632130.001.0001&partnerID=40&md5=ede0796bcc8ec897a1290778e9441378","University of Chicago, United States","","English"
"2022","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136550404&doi=10.31192%2fnp.20.2.3&partnerID=40&md5=17eee0f6161066212cfb89c8feaa1c53","University of Zagreb, Faculty of Humanities and Social Sciences, Ivana Lučića 3, Zagreb, HR-10000, Croatia","","Croatian"
"1970","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014962673&partnerID=40&md5=ba961c5e372ef3ea239a8512792daa6d","","","English"
"1971","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0015027070&partnerID=40&md5=dc5941307fb8a0072f1b31b479e48bd4","","","English"
"1968","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014308637&partnerID=40&md5=ca636763b30bb1ef6c09bdcfc5cacc90","","","Spanish"
"2018","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140117142&doi=10.1017%2f9781139048880.010&partnerID=40&md5=d4ead5d54f46d21f6d599964f018ee0b","Trier University, Germany","","English"
"2021","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130193243&doi=10.1093%2fjts%2fflab063&partnerID=40&md5=501e80fa3c4fedaa9f6fc4a3bdd2d137","Ben Gurion University, Israel","Israel Science Foundation, ISF, (N. 1055/17)","English"
"2022","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141955125&doi=10.1017%2fS0034412522000427&partnerID=40&md5=2dc88bd9d2ca74f5503ac5e5813245b8","School of Divinity, University of St Andrews, South Street, St Andrews, KY16 9JU, United Kingdom","","English"
"1970","119","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014705277&doi=10.1056%2fNEJM197001012820104&partnerID=40&md5=e3420f86e1c2f1934c732c9bc4bfeda3","","","English"
